,COUNTRY,CITY
0,Pakistan,Peshawar
1,Pakistan,Peshawar
2,Pakistan,Peshawar
3,Pakistan,Peshawar
4,Pakistan,Peshawar
5,Pakistan,Peshawar
6,Pakistan,Peshawar
7,Pakistan,Peshawar
8,North Macedonia,Lazaropole
9,North Macedonia,Lazaropole
10,North Macedonia,Lazaropole
11,North Macedonia,Lazaropole
12,France,Vitry-sur-Seine
13,North Macedonia,Lazaropole
14,North Macedonia,Lazaropole
15,North Macedonia,Lazaropole
16,North Macedonia,Lazaropole
17,North Macedonia,Lazaropole
18,North Macedonia,Lazaropole
19,North Macedonia,Lazaropole
20,North Macedonia,Lazaropole
21,North Macedonia,Lazaropole
22,North Macedonia,Lazaropole
23,Algeria,El Mouradia
24,Algeria,El Mouradia
25,Algeria,El Mouradia
26,Algeria,El Mouradia
27,Algeria,El Mouradia
28,Algeria,El Mouradia
29,Rwanda,Kigali
30,Argentina,Dock Sud
31,Argentina,Dock Sud
32,Argentina,Dock Sud
33,Argentina,Dock Sud
34,Argentina,San Antonio de Padua
35,Argentina,Dock Sud
36,Argentina,Dock Sud
37,Argentina,Dock Sud
38,Argentina,Dock Sud
39,Argentina,Dock Sud
40,Argentina,Dock Sud
41,Argentina,Dock Sud
42,Argentina,Dock Sud
43,Argentina,Dock Sud
44,Argentina,Dock Sud
45,Argentina,Dock Sud
46,Argentina,Dock Sud
47,Argentina,Dock Sud
48,Argentina,Dock Sud
49,Argentina,Dock Sud
50,Argentina,Dock Sud
51,Turkey,Aşağı Aratan
52,Turkey,Aşağı Aratan
53,Turkey,Aşağı Aratan
54,Turkey,Aşağı Aratan
55,Turkey,Aşağı Aratan
56,Turkey,Aşağı Aratan
57,Turkey,Aşağı Aratan
58,Turkey,Aşağı Aratan
59,Turkey,Aşağı Aratan
60,Turkey,Aşağı Aratan
61,Turkey,Aşağı Aratan
62,Turkey,Aşağı Aratan
63,Turkey,Aşağı Aratan
64,Turkey,Aşağı Aratan
65,Turkey,Aşağı Aratan
66,Turkey,Aşağı Aratan
67,Turkey,Aşağı Aratan
68,Turkey,Aşağı Aratan
69,Turkey,Aşağı Aratan
70,Turkey,Aşağı Aratan
71,Turkey,Aşağı Aratan
72,Turkey,Aşağı Aratan
73,Australia,Canberra
74,Australia,Canberra
75,Australia,Canberra
76,Australia,Canberra
77,Australia,Canberra
78,Australia,Canberra
79,Australia,Canberra
80,Australia,Canberra
81,Australia,Canberra
82,Austria,Vienna
83,Austria,Vienna
84,Austria,Vienna
85,Austria,Vienna
86,Austria,Gemeinde Klosterneuburg
87,Austria,Vienna
88,Austria,Vienna
89,Austria,Vienna
90,Austria,Vienna
91,Austria,Vienna
92,Austria,Vienna
93,Austria,Vienna
94,Austria,Vienna
95,Austria,Vienna
96,Austria,Vienna
97,Austria,Vienna
98,Austria,Vienna
99,Austria,Vienna
100,Austria,Vienna
101,Azerbaijan,Baku
102,Azerbaijan,Baku
103,Azerbaijan,Baku
104,Azerbaijan,Baku
105,Azerbaijan,Baku
106,Azerbaijan,Baku
107,Azerbaijan,Baku
108,Azerbaijan,Baku
109,Azerbaijan,Baku
110,Azerbaijan,Baku
111,Bahrain,Manama
112,Bahrain,Manama
113,Bangladesh,Dhaka
114,Bangladesh,Dhaka
115,Bangladesh,Dhaka
116,Bangladesh,Dhaka
117,Bangladesh,Dhaka
118,Bangladesh,Dhaka
119,Bangladesh,Dhaka
120,Bangladesh,Dhaka
121,Bangladesh,Dhaka
122,Bangladesh,Dhaka
123,Bangladesh,Dhaka
124,Bangladesh,Dhaka
125,Bangladesh,Dhaka
126,Bangladesh,Dhaka
127,Bangladesh,Dhaka
128,Bangladesh,Dhaka
129,Bangladesh,Dhaka
130,Bangladesh,Dhaka
131,Bangladesh,Dhaka
132,Bangladesh,Dhaka
133,Bangladesh,Dhaka
134,Bangladesh,Dhaka
135,Bangladesh,Dhaka
136,Bangladesh,Dhaka
137,Bangladesh,Dhaka
138,Bangladesh,Dhaka
139,Bangladesh,Dhaka
140,Bangladesh,Dhaka
141,Bangladesh,Dhaka
142,Bangladesh,Dhaka
143,Bangladesh,Dhaka
144,Bangladesh,Dhaka
145,Bangladesh,Dhaka
146,Bangladesh,Dhaka
147,Bangladesh,Dhaka
148,Bangladesh,Dhaka
149,Bangladesh,Dhaka
150,Bangladesh,Dhaka
151,Bangladesh,Dhaka
152,Bangladesh,Dhaka
153,Bangladesh,Dhaka
154,Bangladesh,Dhaka
155,Bangladesh,Dhaka
156,Bangladesh,Dhaka
157,Bangladesh,Dhaka
158,Bangladesh,Dhaka
159,Bangladesh,Dhaka
160,Bangladesh,Dhaka
161,Bangladesh,Dhaka
162,Bangladesh,Dhaka
163,Bangladesh,Dhaka
164,Bangladesh,Dhaka
165,Bangladesh,Dhaka
166,Bangladesh,Dhaka
167,Bangladesh,Dhaka
168,Bangladesh,Dhaka
169,Bangladesh,Dhaka
170,Bangladesh,Dhaka
171,Bangladesh,Dhaka
172,Bangladesh,Dhaka
173,Bangladesh,Dhaka
174,Bangladesh,Dhaka
175,Bangladesh,Dhaka
176,Bangladesh,Dhaka
177,Bangladesh,Dhaka
178,Bangladesh,Dhaka
179,Bangladesh,Dhaka
180,Bangladesh,Dhaka
181,Bangladesh,Dhaka
182,Bangladesh,Dhaka
183,Bangladesh,Dhaka
184,Bangladesh,Dhaka
185,Bangladesh,Dhaka
186,Bangladesh,Dhaka
187,Bangladesh,Dhaka
188,Bangladesh,Dhaka
189,Bangladesh,Dhaka
190,Bangladesh,Dhaka
191,Bangladesh,Dhaka
192,Bangladesh,Dhaka
193,Bangladesh,Dhaka
194,Bangladesh,Dhaka
195,Bangladesh,Dhaka
196,Bangladesh,Dhaka
197,Bangladesh,Dhaka
198,Bangladesh,Dhaka
199,Bangladesh,Dhaka
200,Bangladesh,Dhaka
201,Bangladesh,Dhaka
202,France,Sainte-Luce
203,France,Sainte-Luce
204,France,Sainte-Luce
205,Lithuania,Vilnius
206,Lithuania,Vilnius
207,Lithuania,Vilnius
208,Lithuania,Vilnius
209,Lithuania,Vilnius
210,Lithuania,Vilnius
211,Lithuania,Vilnius
212,Lithuania,Vilnius
213,Lithuania,Vilnius
214,Lithuania,Vilnius
215,Guatemala,Guatemala City
216,Nigeria,Abuja
217,Bosnia and Herzegovina,Sarajevo
218,Bosnia and Herzegovina,Sarajevo
219,Bosnia and Herzegovina,Sarajevo
220,Bosnia and Herzegovina,Tuzla
221,Bosnia and Herzegovina,Sarajevo
222,South Africa,Mahikeng
223,South Africa,Mahikeng
224,South Africa,Mahikeng
225,Brazil,São José do Rio Preto
226,Brazil,São José do Rio Preto
227,Bulgaria,Sofia
228,Bulgaria,Sofia
229,Bulgaria,Sofia
230,Bulgaria,Varna
231,Bulgaria,Sofia
232,Bulgaria,Sofia
233,Bulgaria,Sofia
234,Bulgaria,Sofia
235,Bulgaria,Sofia
236,Bulgaria,Sofia
237,Bulgaria,Sofia
238,Bulgaria,Sofia
239,Bulgaria,Sofia
240,Vietnam,Tây Ninh City
241,Vietnam,Tây Ninh City
242,Belgium,Liège
243,Vietnam,Tây Ninh City
244,United States,Boston
245,Vietnam,Tây Ninh City
246,Vietnam,Tây Ninh City
247,Vietnam,Tây Ninh City
248,Vietnam,Tây Ninh City
249,Vietnam,Tây Ninh City
250,Vietnam,Tây Ninh City
251,Canada,(Old) Ottawa
252,Canada,(Old) Ottawa
253,Canada,(Old) Ottawa
254,Canada,(Old) Ottawa
255,Canada,(Old) Ottawa
256,Canada,(Old) Ottawa
257,Canada,(Old) Ottawa
258,Canada,(Old) Ottawa
259,Nigeria,Abuja
260,Chile,Santiago
261,Chile,Santiago
262,Chile,Santiago
263,Chile,Santiago
264,Chile,Santiago
265,Chile,Santiago
266,Chile,Santiago
267,Italy,Cerano
268,Colombia,Bogota
269,Colombia,Bogota
270,Colombia,Bogota
271,Colombia,Bogota
272,Colombia,Bogota
273,Colombia,Bogota
274,Colombia,Bogota
275,Colombia,Bogota
276,Colombia,Bogota
277,Colombia,Bogota
278,Colombia,Bogota
279,Colombia,Bogota
280,Colombia,Bogota
281,Colombia,Bogota
282,Colombia,Bogota
283,Colombia,Bogota
284,Croatia,Zagreb
285,Croatia,Zagreb
286,Croatia,Zagreb
287,Croatia,Zagreb
288,Croatia,Zagreb
289,Croatia,Zagreb
290,Croatia,Zagreb
291,Croatia,Zagreb
292,Croatia,Zagreb
293,Croatia,Zagreb
294,Croatia,Zagreb
295,United States,Homestead
296,United States,Homestead
297,United States,Homestead
298,United States,Homestead
299,United States,Homestead
300,United States,Homestead
301,United States,Homestead
302,Cyprus,Strovolos
303,Cyprus,Strovolos
304,Cyprus,Strovolos
305,Rwanda,Kigali
306,Rwanda,Kigali
307,France,Marigot
308,France,Marigot
309,Ecuador,Quito
310,Ecuador,Quito
311,Trinidad and Tobago,Couva
312,Ecuador,Quito
313,Ecuador,Quito
314,Ecuador,Quito
315,Israel,Shaar HaNegev Regional Council
316,Israel,Shaar HaNegev Regional Council
317,Israel,Shaar HaNegev Regional Council
318,Israel,Shaar HaNegev Regional Council
319,Israel,Shaar HaNegev Regional Council
320,Israel,Shaar HaNegev Regional Council
321,Israel,Shaar HaNegev Regional Council
322,Israel,Shaar HaNegev Regional Council
323,Israel,Shaar HaNegev Regional Council
324,Israel,Shaar HaNegev Regional Council
325,Israel,Shaar HaNegev Regional Council
326,Israel,Shaar HaNegev Regional Council
327,Israel,Shaar HaNegev Regional Council
328,Israel,Shaar HaNegev Regional Council
329,El Salvador,San Salvador
330,El Salvador,San Salvador
331,El Salvador,San Salvador
332,Nigeria,Abuja
333,Saudi Arabia,Jeddah
334,Estonia,Tallinn
335,Estonia,Tallinn
336,Estonia,Tallinn
337,Estonia,Tallinn
338,Estonia,Tallinn
339,Estonia,Tallinn
340,Estonia,Tallinn
341,Estonia,Tallinn
342,Estonia,Tallinn
343,Estonia,Tallinn
344,Ethiopia,Addiss Abeba
345,Ethiopia,Addiss Abeba
346,Ethiopia,Addiss Abeba
347,Ethiopia,Addiss Abeba
348,Ethiopia,Addiss Abeba
349,Ethiopia,Addiss Abeba
350,Ethiopia,Addiss Abeba
351,Ethiopia,Addiss Abeba
352,Ethiopia,Addiss Abeba
353,Ethiopia,Addiss Abeba
354,Ethiopia,Addiss Abeba
355,Finland,Helsinki
356,Finland,Helsinki
357,Finland,Espoo
358,Finland,Helsinki
359,Finland,Helsinki
360,Finland,Helsinki
361,Finland,Pori
362,Finland,Helsinki
363,Finland,Helsinki
364,Finland,Helsinki
365,Finland,Helsinki
366,France,Paris
367,France,Paris
368,France,Rennes
369,France,Montlhéry
370,France,Paris
371,France,Paris
372,France,Issy-les-Moulineaux
373,France,Puteaux
374,France,Strasbourg
375,France,Paris
376,France,Pantin
377,France,Paris
378,France,Paris
379,France,Vitry-sur-Seine
380,France,Paris
381,France,Paris
382,France,Paris
383,France,Paris
384,Italy,Cerano
385,France,Paris
386,France,Paris
387,France,Paris
388,France,Paris
389,France,Paris
390,France,Paris
391,France,Paris
392,France,Paris
393,France,Paris
394,France,Paris
395,France,Pantin
396,France,Saint-Denis
397,France,Paris
398,France,Paris
399,France,Paris
400,France,Rennes
401,United Kingdom,City of Westminster
402,France,Issy-les-Moulineaux
403,France,Paris
404,France,Montlhéry
405,France,Talence
406,France,Montlhéry
407,France,Paris
408,France,Paris
409,France,Paris
410,France,Paris
411,France,Paris
412,France,Paris
413,France,Paris
414,France,Paris
415,France,Paris
416,France,Paris
417,France,Paris
418,France,Paris
419,France,Paris
420,France,Toulouse
421,France,Paris
422,France,Paris
423,France,Paris
424,France,Paris
425,France,Paris
426,France,Paris
427,France,Paris
428,France,Pantin
429,France,Paris
430,France,Paris
431,France,Paris
432,France,Paris
433,France,Nogent-sur-Marne
434,France,Paris
435,France,Paris
436,France,Paris
437,France,Paris
438,France,Paris
439,France,Paris
440,France,Issy-les-Moulineaux
441,France,Paris
442,France,Paris
443,France,Puteaux
444,France,Pantin
445,France,Paris
446,France,Pantin
447,France,Paris
448,France,Paris
449,Germany,Berlin
450,Germany,Berlin
451,Germany,Berlin
452,Germany,Berlin
453,Germany,Berlin
454,United Kingdom,London
455,Germany,Berlin
456,Germany,Berlin
457,Germany,Berlin
458,Germany,Hanover
459,Germany,Berlin
460,Germany,Berlin
461,Germany,Berlin
462,Germany,Berlin
463,Germany,Berlin
464,Germany,Berlin
465,United Kingdom,Manor Royal
466,Germany,Berlin
467,Germany,Berlin
468,Germany,Berlin
469,Germany,Berlin
470,Germany,Berlin
471,Germany,Berlin
472,Nigeria,Abuja
473,Nigeria,Abuja
474,Nigeria,Abuja
475,Nigeria,Abuja
476,Nigeria,Abuja
477,Nigeria,Abuja
478,Nigeria,Abuja
479,Nigeria,Abuja
480,Nigeria,Abuja
481,Nigeria,Abuja
482,Nigeria,Abuja
483,Nigeria,Abuja
484,Nigeria,Abuja
485,Côte d'Ivoire,Cocody
486,Greece,Athens
487,Greece,Athens
488,Greece,Athens
489,Greece,Athens
490,Greece,Athens
491,Greece,Athens
492,Greece,Piraeus
493,Greece,Athens
494,Greece,Athens
495,Greece,Municipal Unit of Cholargos
496,Greece,Piraeus
497,Guatemala,Guatemala City
498,Guatemala,Guatemala City
499,Guatemala,Guatemala City
500,Guatemala,Guatemala City
501,Guatemala,Guatemala City
502,Côte d'Ivoire,Cocody
503,France,Marigot
504,France,Marigot
505,France,Marigot
506,France,Marigot
507,France,Marigot
508,El Salvador,Reparto Lomas del Río
509,Slovakia,Plášťovce
510,Slovakia,Plášťovce
511,Slovakia,Plášťovce
512,Slovakia,Plášťovce
513,Slovakia,Plášťovce
514,France,Angers
515,Slovakia,Plášťovce
516,Slovakia,Plášťovce
517,Slovakia,Plášťovce
518,Slovakia,Plášťovce
519,Slovakia,Plášťovce
520,Slovakia,Plášťovce
521,Slovakia,Plášťovce
522,Slovakia,Plášťovce
523,Slovakia,Plášťovce
524,Slovakia,Plášťovce
525,Slovakia,Plášťovce
526,Slovakia,Plášťovce
527,Slovakia,Plášťovce
528,Iceland,Reykjavik
529,Iceland,Reykjavik
530,Iceland,Reykjavik
531,Iceland,Reykjavik
532,Iceland,Reykjavik
533,India,New Delhi
534,India,New Delhi
535,India,New Delhi
536,India,New Delhi
537,India,New Delhi
538,Indonesia,Special Capital Region of Jakarta
539,Indonesia,Special Capital Region of Jakarta
540,Indonesia,Special Capital Region of Jakarta
541,Indonesia,Special Capital Region of Jakarta
542,Indonesia,Special Capital Region of Jakarta
543,Indonesia,Special Capital Region of Jakarta
544,Indonesia,Special Capital Region of Jakarta
545,Indonesia,Special Capital Region of Jakarta
546,Indonesia,Special Capital Region of Jakarta
547,Iran,دهستان الوند
548,Iran,دهستان الوند
549,Iran,دهستان الوند
550,Iran,دهستان الوند
551,Iran,دهستان الوند
552,Iran,دهستان الوند
553,Iran,دهستان الوند
554,Iran,دهستان الوند
555,Iran,دهستان الوند
556,Iran,دهستان الوند
557,Israel,Jerusalem
558,Israel,Jerusalem
559,Israel,Jerusalem
560,Israel,Jerusalem
561,Israel,Jerusalem
562,Palestinian Territory,Beitar Ilit
563,Israel,Jerusalem
564,Israel,Jerusalem
565,Israel,Jerusalem
566,Israel,Jerusalem
567,Israel,Jerusalem
568,Israel,Jerusalem
569,Israel,Jerusalem
570,Italy,Rome
571,Italy,Rome
572,Italy,Rome
573,Italy,Rome
574,Italy,Rome
575,Italy,Cerano
576,Italy,Rome
577,Italy,Rome
578,Italy,Rome
579,Italy,Rome
580,Italy,Rome
581,Italy,Rome
582,Italy,Rome
583,Italy,Rome
584,Italy,Rome
585,Italy,Rome
586,Italy,Rome
587,Italy,Rome
588,Italy,Rome
589,Italy,Rome
590,Italy,Rome
591,Italy,Rome
592,Italy,Rome
593,Italy,Rome
594,Italy,Rome
595,Italy,Rome
596,Italy,Rome
597,Italy,Rome
598,Italy,Rome
599,Italy,Rome
600,Japan,Bunkyo
601,Japan,Hino
602,Japan,Minato
603,Japan,Shibuya
604,Japan,Shibuya
605,Japan,Shibuya
606,Japan,Minato
607,Japan,Sagamihara
608,Japan,Nakano
609,Japan,Samukawa
610,Japan,Shibuya
611,Japan,Suginami
612,Japan,Bunkyo
613,Japan,Chiyoda
614,Japan,Bunkyo
615,Japan,Bunkyo
616,Japan,Setagaya
617,Jordan,Amman
618,Jordan,Amman
619,Jordan,Amman
620,Jordan,Amman
621,Jordan,Amman
622,Jordan,Amman
623,Kazakhstan,Astana
624,Kazakhstan,Astana
625,Kazakhstan,Astana
626,Kenya,Nairobi
627,Kenya,Nairobi
628,Kenya,Nairobi
629,Kenya,Nairobi
630,Kenya,Nairobi
631,Kenya,Nairobi
632,Kenya,Nairobi
633,Kenya,Nairobi
634,Kenya,Nairobi
635,Kenya,Nairobi
636,Kenya,Nairobi
637,Kenya,Nairobi
638,Kenya,Nairobi
639,Kyrgyzstan,Bishkek City
640,Kyrgyzstan,Bishkek City
641,Kyrgyzstan,Bishkek City
642,Kyrgyzstan,Bishkek City
643,Kyrgyzstan,Bishkek City
644,Kyrgyzstan,Bishkek City
645,Lithuania,Naujoji Akmenė
646,Lithuania,Naujoji Akmenė
647,Lithuania,Naujoji Akmenė
648,Lithuania,Naujoji Akmenė
649,Lithuania,Naujoji Akmenė
650,Lithuania,Naujoji Akmenė
651,Lithuania,Naujoji Akmenė
652,Lithuania,Naujoji Akmenė
653,Lithuania,Naujoji Akmenė
654,Lithuania,Naujoji Akmenė
655,Lithuania,Naujoji Akmenė
656,Lithuania,Naujoji Akmenė
657,Lithuania,Naujoji Akmenė
658,Lithuania,Naujoji Akmenė
659,Lithuania,Naujoji Akmenė
660,Lithuania,Naujoji Akmenė
661,Lithuania,Naujoji Akmenė
662,Israel,Mate Asher Regional Council
663,Israel,Mate Asher Regional Council
664,Israel,Mate Asher Regional Council
665,Israel,Mate Asher Regional Council
666,Israel,Mate Asher Regional Council
667,Israel,Mate Asher Regional Council
668,Israel,Mate Asher Regional Council
669,Israel,Mate Asher Regional Council
670,Côte d'Ivoire,Cocody
671,Côte d'Ivoire,Cocody
672,Côte d'Ivoire,Cocody
673,Côte d'Ivoire,Cocody
674,Lithuania,Noreikiškės
675,Lithuania,Vilnius
676,Lithuania,Vilnius
677,Lithuania,Vilnius
678,Lithuania,Vilnius
679,Lithuania,Vilnius
680,Lithuania,Vilnius
681,Lithuania,Klaipėda
682,Lithuania,Vilnius
683,Lithuania,Vilnius
684,Madagascar,Antananarivo
685,Madagascar,Antananarivo
686,Bangladesh,Dhaka
